solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 4328198145165324800,4328198145165324800,1672597854,2016.0,244.97942211747184,0.020530246,-15.640337491945308,0.012868825,0.42965974776602184,0.022027973,19.505188,14.272041,-7.185023671376218,0.026796242,-12.331528829474529,0.018710982,-0.140801,-0.10628097,-0.2906277,0.13637462,-0.20096034,0.15547845,-0.041314036,-0.13722983,-0.024635991,-0.13094102,243,220,241,2,4.1867743,781.07904,0.12889142,21.333614,31,True,1.6812328,,,,,,,,28,16,0.038129814,30,10,0,0.089783244,32.810986,0,0,1.1972749,,,,,,,,,False,253,195924.6383218197,2486.9126,78.78228,12.457144,27,127561.3431552876,5344.8286,23.866312,12.5742445,27,102586.84732125411,4089.11,25.087818,12.220166,1.1746771,0,1,0,1,0,0.3540783,0.117100716,0.23697758,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,359.0941076907338,23.784386957562877,245.8375806353112,5.724804458035289,True,False,0,True,True,False,True,False,False,True,False,0.018507412,3.4218757e-09,6.7148736e-05,16201.889,16174.677,16214.328,4.4031,4.4008,4.4082,-0.248,-0.284,-0.2228,1715.0217,1698.3145,1725.8188,1.2217,1.2151,1.228,1.1654,1.1594,1.1711,0.6305,0.6271,0.6336,A
1636148068921376768,Gaia DR3 4477902563164690816,4477902563164690816,919484981,2016.0,275.0914127350555,0.061333004,7.185328968929734,0.06784348,0.36921092579388903,0.077984005,4.734444,7.005448,-3.092926397092064,0.0906488,-6.285706339181691,0.0942223,0.15742289,0.20668744,-0.28802896,-0.3064008,-0.08934746,-0.371614,-0.5010852,-0.2821062,-0.03108388,0.52481765,266,0,265,1,0.378428,278.82672,0.0,0.0,31,False,1.5509658,,,,,,,,31,17,0.16379964,32,15,0,0.085038446,105.00124,0,0,1.0153521,0.2095114,0.12002438,0.12923072,0.75499374,-23.694214,31.348335,47.296253,39.38128,False,257,2090.635527292359,60.534874,34.536053,17.386671,27,1186.718750551236,118.24304,10.036267,17.652672,25,1504.3487650271577,125.04069,12.030874,16.804523,1.2872007,0,1,0,2,0,0.84814835,0.26600075,0.5821476,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,35.85354166356241,10.159160736016908,275.8664619202957,30.520985514439605,False,False,0,True,False,False,False,False,True,True,False,2.7993303e-07,1.0590064e-08,0.9999461,5603.629,5574.22,5638.997,4.6938,4.6723,4.7161,-4.0642,-4.1266,-3.9005,1819.551,1768.2302,1853.0662,0.0132,0.0041,0.0286,0.0111,0.0034,0.024,0.0061,0.0019,0.0133,MARCS
1636148068921376768,Gaia DR3 4497207964419829632,4497207964419829632,1753994513,2016.0,272.03144040340146,44.093597,13.251502851249406,40.76149,,,,,,,,,-0.9978921,,,,,,,,,,59,0,59,0,-1.5033591,39.293118,0.0,0.0,3,False,,,,,,,,,7,4,606.8814,8,7,0,7.000443,86.88535,0,0,,0.44645122,0.44328162,0.6896151,0.89315706,-171.0308,56.224125,-4.58598,42.9673,False,49,175.19203881659206,18.392633,9.52512,20.07858,6,252.82011939757533,102.59649,2.4642181,19.331512,5,87.27283266427581,34.661404,2.5178678,19.895699,1.9412581,0,0,0,0,0,-0.5641861,-0.7470684,0.18288231,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,40.123126223785725,15.501665744253456,272.4656234680415,36.673398404748234,False,False,0,False,False,False,False,False,False,False,False,0.0050423625,0.00041221018,0.9935403,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4571810378118789760,4571810378118789760,625609773,2016.0,256.64376094253794,0.028635856,23.971819516245443,0.039046824,1.8413322725367502,0.0514297,35.8029,10.359038,-8.734294793579178,0.04011046,-5.5697184869875445,0.052091744,0.14621915,-0.063474834,0.07686561,0.0037543587,-0.0022677614,-0.008320956,-0.09876202,-0.21867011,-0.1622748,0.18953447,594,594,594,0,61.072388,16091.904,0.54237616,443.06418,31,False,1.3217789,,,,,,,,67,28,0.07425326,69,28,7,0.003312876,164.78998,0,0,3.2317755,,,,,,,,,False,600,37524476.4174402,37375.72,1003.98004,6.75158,68,9546424.431819122,45007.62,212.10684,7.8889403,67,42197226.13338502,95065.914,443.87335,5.6846857,1.3789307,0,1,0,3,0,2.2042546,1.1373601,1.0668945,-47.156956,0.30287632,1,38,0,24,1174.5397,,0.0,916.67206,5.8759384,3700.0,0.5,-0.5,222,9.990267,0.5515791,38,5.2232766,0.00569224,38,1221.5016,VARIABLE,45.15169657618088,32.990712262177276,252.11393872171223,46.58521922893624,False,False,0,True,True,True,True,False,False,True,False,1.0819808e-13,5.4044394e-13,0.9993886,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4656677385699742208,4656677385699742208,662455244,2016.0,66.95685947442904,0.07188896,-67.07640585049464,0.06974703,0.3694464002750385,0.06787054,5.4433985,12.534866,12.52972527543513,0.100960344,0.3589605453918353,0.12469237,-0.09277875,0.085140385,0.3321069,-0.26355115,-0.085537486,-0.22803007,0.16757427,-0.009034582,-0.22709012,0.06593387,299,0,297,2,0.9896602,328.8712,0.0,0.0,31,False,1.5581114,,,,,,,,34,23,0.17465632,47,8,0,0.017047193,35.24925,0,0,1.0400739,0.07765547,0.08070446,0.00046072912,0.11798743,89.66426,-63.064194,-42.53919,16.939207,False,390,1529.4396367459278,29.194164,52.38854,17.726036,43,857.947452146276,51.740147,16.581852,18.00489,43,1162.2360316869667,59.91325,19.398647,17.08466,1.3208652,0,1,0,0,0,0.92023087,0.27885437,0.6413765,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,279.13809497569895,-38.55409363178523,346.1765798953602,-80.9667074930375,False,False,0,False,False,False,True,False,False,True,False,5.216371e-09,5.114905e-13,0.99997026,5962.0337,5960.211,5967.876,4.6926,4.6858,4.6976,-4.1301,-4.1456,-4.1043,2197.4583,2184.173,2208.8623,0.3671,0.3537,0.3813,0.3102,0.299,0.3222,0.1717,0.1655,0.1784,MARCS
1636148068921376768,Gaia DR3 4689639473007324032,4689639473007324032,22246066,2016.0,6.034369901613176,0.035623908,-72.07555478666286,0.03919007,0.16359289990139675,0.041559767,3.9363286,4.9898624,4.875773953886124,0.044256758,-1.0609214934579825,0.053616554,-0.1471161,0.18378307,-0.23204015,-0.08324319,-0.034489736,-0.025384445,0.26563108,-0.15948965,-0.0096161645,-0.08910254,277,277,274,3,11.73436,4540.652,0.38915578,154.38622,95,False,,1.3257595,0.011022818,-0.14640963,0.2614454,-0.051283866,0.112886086,0.080228955,32,21,0.0756595,39,39,0,0.02849826,102.77998,70,0,1.5460755,,,,,,,,,False,286,799601.4196845553,3652.1228,218.94154,10.930183,17,301331.53273337014,9464.538,31.837954,11.640931,16,992752.3585102904,16395.877,60.548904,9.755794,1.6184112,0,17,0,16,0,1.8851376,0.7107477,1.1743898,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,305.89139926194827,-44.89548818808214,311.26670151477134,-62.35260055972043,False,False,0,False,False,False,False,False,True,True,False,3.6707578e-11,1.2245175e-09,0.99996513,5731.841,5699.7686,5758.6846,1.6333,1.6197,1.643,-0.5966,-0.5997,-0.5893,3526.0361,3484.1233,3570.926,2.8907,2.8663,2.9086,2.2056,2.1852,2.2212,1.2117,1.2004,1.2208,MARCS
1636148068921376768,Gaia DR3 4819197505068947200,4819197505068947200,1699109912,2016.0,78.5265378794353,0.45411196,-40.0437158322395,0.36024827,-0.980488534077918,0.35143456,-2.7899606,4.454475,4.002457302908776,0.58209443,-1.9551677329328734,0.52646184,0.5921434,0.2071855,-0.41845742,-0.33381516,0.0023287677,-0.24977626,-0.38069794,-0.34701675,-0.111287534,0.5570542,155,0,155,0,40.226555,2970.1592,2.5129268,159.6999,95,False,,1.3455918,0.092759736,-0.3395616,-0.44443685,0.064508185,0.026293108,0.20542353,18,12,0.99689394,21,9,1,0.20149785,71.37559,45,20,4.076854,0.31465468,0.52216136,0.53356135,0.38998112,-109.89232,-31.395626,57.37174,5.1311836,False,165,3899.3562203832234,36.728497,106.16705,16.709885,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,244.5095809548981,-35.0368213492761,70.60031013978727,-62.71242689175896,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5234956524083372544,5234956524083372544,222803790,2016.0,171.61078146384818,0.21616076,-68.67580556243043,0.1918988,0.17935324113663517,0.24148211,0.7427185,3.2469757,-2.933466643153696,0.24360028,-1.3919858212369989,0.26162758,0.11502186,-0.23348244,-0.21523589,0.060510438,0.040446464,0.06262678,0.003690807,0.21336003,-0.022076031,0.19896904,370,0,369,1,0.10409301,383.12607,0.0,0.0,31,False,1.403175,,,,,,,,43,26,0.38529047,47,16,0,0.08265263,108.94077,1,0,1.0029436,0.082581654,0.1378284,0.12014188,0.17682624,-99.09875,-20.492182,15.513052,18.329126,False,399,296.23022366365564,2.7598805,107.334435,19.508293,42,114.35814282553648,7.2543445,15.764091,20.192875,42,263.1464494768709,9.18451,28.651114,18.697401,1.2743622,0,1,0,0,0,1.4954739,0.68458176,0.8108921,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.3004109643776,-7.072719804493326,221.8186607674486,-61.13660557946705,False,False,0,False,False,False,False,False,False,False,False,1.9830263e-07,8.3316785e-08,0.9999877,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5240157832565805952,5240157832565805952,690888121,2016.0,167.45185938699538,0.36850262,-64.99025458851182,0.3795452,-0.634247386764951,0.44068223,-1.4392397,0.64930964,0.21196168027998227,0.45879808,0.6137387204657143,0.5000965,-0.038129505,0.024866235,-0.035790835,0.07054724,0.2873122,0.12665617,-0.05928213,0.10349256,0.103274316,-0.007593649,289,0,287,2,0.4034344,306.61588,1.2438782,1.2166249,95,False,,1.3633116,0.12053628,-0.19959044,-0.17945075,-0.17314443,-0.1641041,0.08395591,33,22,0.6932762,38,12,0,0.022357402,85.31184,0,0,1.0158733,0.21648793,0.04429266,0.03806253,0.24640535,-95.938866,56.697254,-45.79347,17.434187,False,326,166.62066888290371,0.745729,223.43327,20.133045,18,55.30943895603118,5.6576357,9.77607,20.981544,18,168.86450355186656,9.50067,17.773956,19.17905,1.345415,0,0,0,0,0,1.802494,0.8484993,0.95399475,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,292.4524730868956,-4.206952818361027,213.79488389233293,-60.22608186793947,False,False,0,False,False,False,False,False,False,False,False,3.4081435e-10,2.7115674e-09,0.9999829,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5248759277665112064,5248759277665112064,446324927,2016.0,138.0095551519856,17.052523,-64.86835146353025,27.44051,,,,,,,,,-0.99677795,,,,,,,,,,54,0,54,0,60.039085,6268.3535,5.2225857,532.7598,3,False,,,,,,,,,6,5,58.37027,13,7,7,4.612834,156.92128,91,45,,0.3289564,0.98253465,0.29429448,0.93107414,-116.193634,64.02119,3.7874763,-25.975803,True,59,6859.758339569749,146.44275,46.842594,16.096596,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,282.19571526645245,-11.256904192018318,197.485552333068,-70.6733596345407,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5250451391698996992,5250451391698996992,986310216,2016.0,140.64445286443043,0.022928685,-63.29480217313239,0.023502167,0.06074354822126474,0.023106685,2.6288302,5.2956004,-3.163431518370209,0.028628794,4.246891235351098,0.027286505,-0.01894189,-0.09299493,-0.06342367,0.16249226,0.08850242,0.13125649,-0.4650855,0.16688393,-0.022186879,0.10961942,357,0,356,1,-0.3845835,355.23077,0.0,0.0,31,False,1.5198101,,,,,,,,41,28,0.041222446,49,22,0,0.19430879,164.52847,0,0,0.9845751,0.09453714,0.037151773,0.15399423,0.08970754,-61.51003,-40.763702,57.864193,41.172047,False,381,11221.548965090984,93.226685,120.36842,15.562235,47,5803.612006643946,182.50401,31.799915,15.9292965,46,8285.530093015348,197.29933,41.99472,14.952095,1.2555435,0,1,0,1,0,0.97720146,0.36706161,0.61013985,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,281.83543866757054,-9.339750545508963,195.119126738362,-68.90305080241964,False,False,0,True,False,False,False,False,False,True,False,1.5979178e-09,1.6259525e-09,0.9999952,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5346688272924690432,5346688272924690432,386883727,2016.0,169.58857046841368,0.100493096,-54.62475668727244,0.09955645,3.749393978819121,0.13172291,28.46425,34.101093,25.618583647489704,0.1256808,-22.50717310570798,0.12266453,0.19508602,-0.0488931,-0.051597364,0.14324258,0.039517295,0.15133277,-0.010274114,0.20077656,0.1059632,0.21660157,436,0,433,3,-0.21569324,483.3193,0.30746752,0.72142833,95,False,,1.2343037,0.028294677,-0.09061806,-0.04305437,0.017929504,-0.017689742,-0.05981539,51,29,0.1910286,55,19,0,0.029233517,134.2985,0,0,0.9918496,0.08741102,0.22574393,0.13663703,0.32211152,-52.486515,-45.394382,37.983986,30.42358,False,438,785.5245085143015,1.2882884,609.7428,18.449467,50,126.75873793441616,5.922867,21.401585,20.081097,51,1053.603083765704,5.392027,195.40019,17.191202,1.5026417,0,0,0,1,0,2.8898945,1.63163,1.2582645,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,289.6401073430065,5.826960626611375,201.85271805838613,-52.158480912043515,False,False,0,False,False,False,False,False,True,False,False,1.0406838e-13,5.20216e-13,0.99979824,3323.2776,3316.1318,3331.8762,4.9747,4.9621,4.9855,-0.2678,-0.2955,-0.2351,268.4893,260.7698,277.7013,0.9224,0.8797,0.9691,0.585,0.5575,0.6148,0.3815,0.3646,0.4001,MARCS
1636148068921376768,Gaia DR3 5414249796406957056,5414249796406957056,1108636685,2016.0,153.4016774835694,0.061316658,-45.07569874903138,0.06718624,0.19004459563231782,0.087323375,2.1763313,5.939318,-5.433671336770467,0.077442326,2.3980651081605746,0.080645844,0.14583582,-0.108476624,-0.23211683,0.005078982,0.054342706,0.03672023,-0.22836418,0.22584692,0.14493896,0.18361275,435,0,435,0,-0.92854387,419.47726,0.0,1.9383445e-15,31,False,1.5158103,,,,,,,,51,27,0.121155865,61,20,0,0.01605239,19.293116,2,0,0.96773773,0.24949418,0.25223792,0.07355727,0.14736575,-88.66928,-57.05624,-59.748634,-34.65752,False,514,1554.370393916322,1.2762086,1217.9595,17.70848,55,786.9704722091408,7.0485654,111.649734,18.098646,53,1152.3862955392756,9.669303,119.17987,17.0939,1.24768,0,32,0,31,0,1.0047455,0.39016533,0.61458015,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,275.8788009369801,9.34585316435906,179.2338573883811,-50.83968266990122,False,False,0,False,False,False,False,False,True,True,False,1.02176514e-13,5.1484365e-13,0.999985,5041.087,5032.747,5050.3223,4.7766,4.7505,4.7939,-1.6147,-1.7034,-1.5333,1486.0978,1459.0458,1534.9081,0.0034,0.0008,0.0091,0.0027,0.0007,0.0074,0.0015,0.0003,0.004,MARCS
1636148068921376768,Gaia DR3 5809528276749789312,5809528276749789312,1640861903,2016.0,248.06950890953914,0.078051165,-67.4612073609555,0.10799325,-0.04263088673355551,0.1579951,-0.2698241,4.201577,0.7453075180839193,0.09911976,-4.13494456938702,0.14620513,0.21352607,0.027654864,-0.39914405,-0.031149678,-0.062089115,-0.039294675,-0.24183537,-0.16152616,0.1166564,0.14361435,820,0,816,4,1.8242853,918.30664,0.34225073,0.92680645,31,False,1.7730378,,,,,,,,94,27,0.20654106,102,44,0,0.019704042,124.08802,0,0,1.0452199,0.29223344,0.42950523,0.31939524,0.47945425,105.46826,-79.53809,-19.342064,9.606507,False,846,640.1811180056774,1.9261593,332.36148,18.67161,89,462.7561921193264,5.040534,91.80698,18.675161,93,252.98591752580697,4.2348065,59.739662,18.740154,1.1180307,0,0,0,0,0,-0.064992905,0.0035514832,-0.06854439,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,321.78801262679065,-13.091773400524925,258.33836391295364,-44.907702063424864,False,False,0,False,False,False,False,False,True,False,False,3.0166802e-12,3.2317535e-09,0.9999623,9987.441,9967.597,9996.976,4.642,4.639,4.6442,-2.1179,-2.1713,-2.0448,15081.163,15013.113,15157.542,0.0346,0.0261,0.0423,0.0332,0.0251,0.0406,0.0176,0.0133,0.0215,PHOENIX
1636148068921376768,Gaia DR3 5826501373348972288,5826501373348972288,969918559,2016.0,236.97750042363373,0.40611887,-62.56839613212222,0.483409,0.3429150412873593,0.5921765,0.57907575,7.196153,-6.05840910549397,0.69896513,-3.8833364942339577,0.80591494,-0.124820836,0.044745266,0.009197939,-0.22405902,0.12588009,-0.33771157,0.55854434,-0.10601903,0.06336101,-0.2835236,308,0,305,3,0.9327362,340.97488,1.3021551,1.0362428,95,False,,1.7483859,0.13361505,-0.11479367,0.08806378,0.017525,-0.15835497,-0.014096017,35,18,1.2352697,36,6,0,0.04449167,179.97073,0,0,1.0372552,0.2361499,0.08490968,0.19437052,0.25715747,-66.51878,80.044655,42.984756,7.241623,False,313,140.22314545676264,1.1299229,124.099754,20.320318,16,139.94435396767287,7.293042,19.18875,19.973654,16,118.17901691388953,13.064411,9.045874,19.566545,1.8408043,0,3,0,4,0,0.4071083,-0.34666443,0.75377274,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,321.7566895627511,-6.336400321113374,250.46104740525038,-41.35123074916188,False,False,0,False,False,False,False,False,False,False,False,0.0014996567,7.036778e-06,0.9984927,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5833042299288099072,5833042299288099072,329971718,2016.0,240.25883665962343,0.18789685,-60.738646237241554,0.17814706,1.4529985870356001,0.26440042,5.495447,4.8216877,-2.1226288284974535,0.31143075,-4.329332396118868,0.2879472,0.014777913,0.0064210086,-0.16918314,-0.28102174,0.0576079,-0.31107375,0.26292503,-0.1557199,-0.07824512,-0.0288892,406,0,405,1,5.4980416,603.5327,1.0951283,3.8670974,31,False,1.5460051,,,,,,,,46,21,0.4382384,47,10,0,0.0574763,26.550192,21,0,1.1996673,0.26822895,0.0808034,0.070431225,0.0059385765,-95.76051,-7.4546223,25.949535,-0.52252644,False,411,434.6205381535565,3.4003072,127.81802,19.09209,44,273.8052260704768,8.004196,34.20771,19.244938,45,331.11194342642784,8.555156,38.703205,18.447958,1.3918283,0,44,0,45,0,0.7969799,0.15284729,0.6441326,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,324.13858014455036,-5.931595342458397,251.77445730367387,-39.1675962157194,False,False,0,False,False,False,False,False,False,False,False,1.9948e-06,1.5464865e-10,0.99993855,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5844938121765636864,5844938121765636864,1652961092,2016.0,194.40486325459628,0.13330464,-69.28861610822328,0.14337379,0.1490619044869257,0.15880279,0.9386605,5.504579,-5.344430746576571,0.18993908,-1.3181246222916847,0.20760025,-0.060879596,-0.013208193,-0.22375233,0.17359777,0.056967966,0.16292678,-0.39330468,-0.04098253,0.14441808,-0.012736004,344,0,342,2,1.3351966,388.7436,0.06920756,0.021992167,31,False,1.7097855,,,,,,,,40,26,0.29624504,50,17,1,0.040113736,113.03062,0,2,1.0508624,0.069403365,0.10887183,0.08599149,0.2052014,-149.78047,-62.623,-6.5245266,-20.778603,False,401,598.374216212517,4.1848555,142.98564,18.744934,42,405.38890005288465,9.762379,41.525627,18.818863,42,290.1984206722719,7.349438,39.485798,18.591158,1.162462,0,1,0,0,0,0.227705,0.07392883,0.15377617,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,303.48185584231237,-6.423466909219572,232.89202899655984,-55.40560485945281,True,False,0,False,False,False,True,False,True,False,False,0.12760283,4.8829834e-06,4.635967e-05,6909.628,6898.439,6915.381,4.5991,4.5982,4.5997,-3.0911,-3.3339,-2.4019,7340.534,7329.9634,7345.6416,0.0017,0.0004,0.0036,0.0015,0.0003,0.0032,0.0008,0.0002,0.0018,MARCS
1636148068921376768,Gaia DR3 5849096474744390016,5849096474744390016,246855614,2016.0,217.49917230709386,0.03187515,-67.2458091186193,0.037972953,0.433524110243964,0.050796386,8.534546,5.6314287,-4.7002153499436705,0.03480239,-3.1017684567668753,0.04668712,0.22914469,-0.18850395,-0.35921204,-0.16037515,-0.20450482,-0.115845844,-0.32894105,0.053569034,0.28339306,0.32864714,495,0,495,0,1.0947942,546.9467,0.10655101,0.75283724,31,False,1.5028567,,,,,,,,57,26,0.070961215,70,27,0,0.0557862,172.92557,1,0,1.0344869,0.03619124,0.2664512,0.07524848,0.24940771,-116.45527,-75.18642,-1.020033,-44.7816,False,555,3945.495513891546,23.056807,171.12064,16.697113,61,1942.1632401630925,39.656796,48.974285,17.117828,64,3200.4445634672406,73.77635,43.38036,15.98487,1.3034124,0,61,0,64,0,1.1329584,0.42071533,0.7122431,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,312.2661780675786,-6.177585842375023,242.23402580729848,-48.80042540318609,False,False,0,True,False,False,False,False,True,True,False,1.5754557e-09,5.927606e-07,0.9999985,5939.812,5906.3174,5965.6025,4.5857,4.5727,4.6176,-4.1314,-4.1458,-4.0941,1262.2615,1236.9194,1281.6382,0.9054,0.8853,0.9224,0.7486,0.7314,0.7629,0.4159,0.4064,0.4239,MARCS
1636148068921376768,Gaia DR3 5852296053620905472,5852296053620905472,559854389,2016.0,209.54045857342513,0.41377228,-64.73480320539304,0.4453453,1.2744322218246655,0.5343026,2.3852255,5.4916205,-5.07214304739342,0.63062567,-2.105055654877221,0.5823824,0.023652889,0.6428513,0.056348134,0.44274515,0.2235139,0.46518666,0.21417055,-0.22730783,0.1457135,0.15120888,210,0,210,0,1.8055264,258.19107,0.59235805,0.53780985,95,False,,1.439497,0.07770478,0.2060504,0.24900113,0.053021196,-0.028026883,-0.007532947,24,16,0.94402134,29,11,0,0.64133245,53.51918,0,0,1.0890241,0.10103738,0.2212251,0.14044131,0.2059205,81.4899,-68.546486,-18.609402,43.708504,False,197,111.99878997125897,1.8239794,61.40354,20.564333,9,266.56484142207967,108.616875,2.4541752,19.274035,9,548.9276320340203,214.56406,2.558339,17.899107,7.2812614,0,1,0,1,0,1.3749275,-1.2902985,2.665226,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,309.97736398976616,-2.7796940153873995,236.10971372846365,-48.246113570575744,False,False,0,False,False,False,False,False,False,False,False,1.9329596e-05,0.04213854,0.95782465,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5865217372466241792,5865217372466241792,891806596,2016.0,201.15974004945704,0.17711863,-63.22424467494313,0.20392993,1.1793974604321888,0.2665598,4.4245133,10.833792,-10.634915326592868,0.23037302,-2.0663065106822214,0.2815711,0.18441091,-0.023364903,-0.25277287,0.09613998,-0.013843521,0.13130611,0.15787934,0.035193194,0.0436311,0.28916037,467,0,467,0,178.07642,56317.91,2.7034595,1761.7307,31,False,1.4589138,,,,,,,,54,27,0.4146275,61,19,0,0.04592557,68.90089,0,0,10.863357,0.12835607,0.27088404,0.10852819,0.18564071,-103.99066,-64.92885,25.708134,-25.286547,False,512,15702.242936242554,32.97302,476.2149,15.197463,57,7461.447373679655,59.539948,125.31834,15.656485,57,14613.691647957414,97.47834,149.91733,14.335996,1.405859,0,57,0,57,0,1.3204889,0.45902157,0.86146736,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,306.66095203194106,-0.5931331239731165,230.20407947954126,-48.97483118516351,False,False,0,True,False,False,False,False,True,True,False,1.0211791e-13,2.0834275e-10,0.9999906,4928.2964,4845.408,4989.206,4.3624,4.3221,4.3907,-1.3457,-1.3941,-1.251,643.3999,615.4495,676.2911,0.6151,0.542,0.6711,0.4836,0.4248,0.5287,0.2621,0.2299,0.2865,PHOENIX
